,LABID,lcWGS success,Pcra_LABIDs_LabID,T_ID,Vial_Num,Tissue_Type,Preservative,TQuant,TQuant_Description,TLeft,BQuant,Tissue_Location,Container_Type_Name,Vial_Type_Name,Container_Num,Rack,Box,Container_Row,Container_Column,CellStatus,CheckedOut,Checked_Out_By,Checked_Out_For,Comments,Accession_Date,EditDate,Edit_User,RecordCreationDate
1,z0004522,1,4522,4621,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,30,NA,NA,D,1,1,N,NA,NA,NA,3/3/08,2/25/20,Dan Prosperi,3/3/08
4,z0018448,1,18448,18285,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,90,NA,NA,A,3,1,N,NA,NA,NA,3/3/08,2/25/20,Dan Prosperi,3/3/08
7,z0018462,1,18462,18299,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,90,NA,NA,A,6,1,N,NA,NA,NA,3/3/08,2/25/20,Dan Prosperi,3/3/08
8,z0027510,1,27510,28638,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,277,NA,NA,G,7,1,N,NA,NA,NA,3/3/08,2/25/20,Dan Prosperi,3/3/08
9,z0038071,1,38071,40001,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,NA,3,41,D,6,1,N,NA,NA,NA,3/3/08,2/25/20,Dan Prosperi,3/3/08
10,z0049052,1,49052,52913,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,NA,5,85,C,7,1,N,NA,NA,NA,3/3/08,2/25/20,Dan Prosperi,3/3/08
11,z0049062,1,49062,52923,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,NA,5,85,D,8,1,N,NA,NA,NA,3/3/08,2/25/20,Dan Prosperi,3/3/08
13,z0072688,1,72688,99079,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,NA,7,137,C,2,1,N,NA,NA,NA,3/3/08,2/25/20,Dan Prosperi,3/3/08
14,z0072691,1,72691,99082,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,NA,7,137,C,5,1,N,NA,NA,NA,3/3/08,2/25/20,Dan Prosperi,3/3/08
16,z0102217,1,102217,133124,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,NA,9,172,I,1,1,N,NA,NA,NA,10/26/10,2/25/20,Dan Prosperi,10/26/10
17,z0102229,1,102229,133136,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,NA,9,173,A,4,1,N,NA,NA,NA,10/26/10,2/25/20,Dan Prosperi,10/26/10
18,z0102231,1,102231,133138,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,NA,9,173,A,6,1,N,NA,NA,NA,10/26/10,2/25/20,Dan Prosperi,10/26/10
22,z0117297,1,117297,162516,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,NA,11,211,B,2,1,N,NA,NA,NA,11/13/13,2/25/20,Dan Prosperi,11/13/13
23,z0125877,1,125877,138393,1,Skin & Blubber,Saturated salt solution; no DMSO,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,359,NA,NA,F,2,1,N,NA,NA,NA,6/30/11,2/25/20,Dan Prosperi,6/30/11
25,z0125878,1,125878,138394,1,Skin & Blubber,Saturated salt solution; no DMSO,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,359,NA,NA,F,3,1,N,NA,NA,NA,6/30/11,2/25/20,Dan Prosperi,6/30/11
33,z0185087,1,185087,223739,1,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml glass,467,NA,NA,D,7,1,N,NA,NA,NA,7/3/17,8/23/23,Alaina Harmon,7/3/17
38,z0191162,1,191162,230377,1,Skin & Blubber,Ethanol,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,436,NA,NA,F,8,1,N,NA,NA,"Alaina Harmon, 18 March 2024: Split for SR 483.",6/14/18,3/21/24,Alaina Harmon,6/14/18
